,family,Species per Family in Data,Species per Family,Species per Family in Data_prediction,Species per Family in Data_residuals,Species per Family in Data_highlight_high,Species per Family in Data_highlight_low,R2
160,Lardizabalaceae,7,41,6.015146104999479,0.984853895000521,False,False,0.5704801480088757
161,Lauraceae,174,3424,121.04466945640398,52.95533054359602,False,False,0.5704801480088757
162,Lecythidaceae,9,395,18.05193335489519,-9.05193335489519,False,False,0.5704801480088757
163,Lentibulariaceae,2,448,19.85405121999257,-17.85405121999257,False,False,0.5704801480088757
164,Liliaceae,36,805,31.99284514149757,4.007154858502432,False,False,0.5704801480088757
165,Limnanthaceae,2,9,4.927074941167098,-2.927074941167098,False,False,0.5704801480088757
166,Linaceae,15,284,14.277686505351621,0.7223134946483789,False,False,0.5704801480088757
167,Linderniaceae,3,327,15.739782131751381,-12.739782131751381,False,False,0.5704801480088757
168,Lindsaeaceae,3,270,13.801655371174954,-10.801655371174954,False,False,0.5704801480088757
169,Loasaceae,3,335,16.01179992270948,-13.011799922709478,False,False,0.5704801480088757
170,Loganiaceae,42,504,21.758175756699238,20.241824243300762,False,False,0.5704801480088757
171,Loranthaceae,10,1076,41.20744781020304,-31.207447810203043,False,False,0.5704801480088757
172,Lycopodiaceae,45,463,20.364084578038998,24.635915421961002,False,False,0.5704801480088757
173,Lythraceae,21,701,28.45661385904233,-7.456613859042331,False,False,0.5704801480088757
174,Magnoliaceae,37,382,17.609904444588288,19.390095555411712,False,False,0.5704801480088757
175,Malpighiaceae,7,1494,55.420377387763516,-48.420377387763516,False,False,0.5704801480088757
176,Malvaceae,90,5572,194.08144632865253,-104.08144632865253,False,False,0.5704801480088757
177,Marantaceae,2,589,24.648364785629,-22.648364785629,False,False,0.5704801480088757
178,Marattiaceae,2,188,11.013473013854478,-9.013473013854478,False,False,0.5704801480088757
179,Martyniaceae,2,14,5.097086060515908,-3.097086060515908,False,False,0.5704801480088757
180,Mazaceae,1,49,6.287163895957574,-5.287163895957574,False,False,0.5704801480088757
181,Melanthiaceae,26,192,11.149481909333526,14.850518090666474,False,False,0.5704801480088757
182,Melastomataceae,18,6012,209.04242483134777,-191.04242483134777,False,False,0.5704801480088757
183,Meliaceae,89,772,30.870771753795427,58.129228246204576,False,False,0.5704801480088757
184,Menispermaceae,138,554,23.458286950187333,114.54171304981267,False,False,0.5704801480088757
185,Menyanthaceae,6,73,7.103217268831859,-1.1032172688318589,False,False,0.5704801480088757
186,Metteniusaceae,2,66,6.865201701743526,-4.865201701743526,False,False,0.5704801480088757
187,Molluginaceae,4,97,7.919270641706145,-3.919270641706145,False,False,0.5704801480088757
188,Monimiaceae,5,278,14.07367316213305,-9.07367316213305,False,False,0.5704801480088757
189,Montiaceae,1,278,14.07367316213305,-13.07367316213305,False,False,0.5704801480088757
190,Moraceae,98,1302,48.89195040476923,49.10804959523077,False,False,0.5704801480088757
191,Moringaceae,3,13,5.063083836646146,-2.063083836646146,False,False,0.5704801480088757
192,Muntingiaceae,1,3,4.723061597948527,-3.7230615979485266,False,False,0.5704801480088757
193,Musaceae,4,98,7.953272865575907,-3.953272865575907,False,False,0.5704801480088757
194,Myodocarpaceae,1,15,5.131088284385669,-4.131088284385669,False,False,0.5704801480088757
195,Myricaceae,7,52,6.389170567566859,0.6108294324331407,False,False,0.5704801480088757
196,Myristicaceae,35,541,23.01625803988043,11.98374196011957,False,False,0.5704801480088757
197,Myrtaceae,170,6379,221.5212409915504,-51.5212409915504,False,False,0.5704801480088757
198,Nelumbonaceae,1,2,4.689059374078765,-3.6890593740787647,False,False,0.5704801480088757
199,Nepenthaceae,3,212,11.829526386728762,-8.829526386728762,False,False,0.5704801480088757
200,Nitrariaceae,9,17,5.199092732125193,3.8009072678748073,False,False,0.5704801480088757
201,Nothofagaceae,11,42,6.049148328869241,4.950851671130759,False,False,0.5704801480088757
202,Nyctaginaceae,9,466,20.466091249648287,-11.466091249648287,False,False,0.5704801480088757
203,Nymphaeaceae,19,101,8.055279537185193,10.944720462814807,False,False,0.5704801480088757
204,Nyssaceae,3,37,5.879137209520431,-2.8791372095204313,False,False,0.5704801480088757
205,Ochnaceae,16,643,26.48448487459614,-10.484484874596141,False,False,0.5704801480088757
206,Olacaceae,10,185,10.911466342245191,-0.9114663422451912,False,False,0.5704801480088757
207,Oleaceae,81,767,30.700760634446617,50.29923936555338,False,False,0.5704801480088757
208,Onagraceae,24,799,31.788831798279,-7.7888317982789985,False,False,0.5704801480088757
209,Ophioglossaceae,3,145,9.551377387454716,-6.551377387454716,False,False,0.5704801480088757
210,Orchidaceae,137,31577,1078.3092780618106,-941.3092780618106,False,True,0.5704801480088757
211,Orobanchaceae,65,2280,82.14612534939637,-17.14612534939637,False,False,0.5704801480088757
212,Osmundaceae,3,28,5.573117194692574,-2.573117194692574,False,False,0.5704801480088757
213,Oxalidaceae,10,685,27.91257827712614,-17.91257827712614,False,False,0.5704801480088757
214,Paeoniaceae,9,42,6.049148328869241,2.950851671130759,False,False,0.5704801480088757
215,Pandaceae,2,17,5.199092732125193,-3.1990927321251927,False,False,0.5704801480088757
216,Pandanaceae,5,931,36.27712534908757,-31.27712534908757,False,False,0.5704801480088757
217,Papaveraceae,192,1062,40.73141667602638,151.26858332397362,False,False,0.5704801480088757
218,Paracryphiaceae,1,36,5.845134985650669,-4.845134985650669,False,False,0.5704801480088757
219,Passifloraceae,32,1058,40.59540778054733,-8.595407780547333,False,False,0.5704801480088757
220,Paulowniaceae,3,11,4.995079388906622,-1.995079388906622,False,False,0.5704801480088757
221,Pedaliaceae,8,79,7.3072306120504305,0.6927693879495695,False,False,0.5704801480088757
222,Pentadiplandraceae,1,1,4.655057150209003,-3.655057150209003,False,False,0.5704801480088757
223,Pentaphylacaceae,8,541,23.01625803988043,-15.01625803988043,False,False,0.5704801480088757
224,Penthoraceae,1,2,4.689059374078765,-3.6890593740787647,False,False,0.5704801480088757
225,Peraceae,2,107,8.259292880403764,-6.259292880403764,False,False,0.5704801480088757
226,Petiveriaceae,2,22,5.369103851474002,-3.3691038514740024,False,False,0.5704801480088757
227,Petrosaviaceae,1,3,4.723061597948527,-3.7230615979485266,False,False,0.5704801480088757
228,Philydraceae,1,6,4.825068269557812,-3.8250682695578124,False,False,0.5704801480088757
229,Phrymaceae,8,230,12.441566416384479,-4.441566416384479,False,False,0.5704801480088757
230,Phyllanthaceae,49,2101,76.059727276709,-27.059727276708998,False,False,0.5704801480088757
231,Physenaceae,1,2,4.689059374078765,-3.6890593740787647,False,False,0.5704801480088757
232,Phytolaccaceae,7,34,5.7771305379111455,1.2228694620888545,False,False,0.5704801480088757
233,Picramniaceae,6,54,6.457175015306383,-0.45717501530638316,False,False,0.5704801480088757
234,Picrodendraceae,2,98,7.953272865575907,-5.953272865575907,False,False,0.5704801480088757
235,Pinaceae,110,268,13.73365092343543,96.26634907656457,False,False,0.5704801480088757
236,Piperaceae,67,3871,136.24366352618756,-69.24366352618756,False,False,0.5704801480088757
237,Pittosporaceae,3,324,15.637775460142096,-12.637775460142096,False,False,0.5704801480088757
238,Plantaginaceae,158,2208,79.69796523077352,78.30203476922648,False,False,0.5704801480088757
239,Platanaceae,4,10,4.96107716503686,-0.9610771650368601,False,False,0.5704801480088757
240,Plumbaginaceae,16,1139,43.34958791399804,-27.349587913998043,False,False,0.5704801480088757
241,Poaceae,89,12364,425.0245508520754,-336.0245508520754,False,True,0.5704801480088757
242,Podocarpaceae,44,199,11.38749747642186,32.612502523578144,False,False,0.5704801480088757
243,Polemoniaceae,7,430,19.242011190336857,-12.242011190336857,False,False,0.5704801480088757
244,Polygalaceae,29,1336,50.04802601634114,-21.04802601634114,False,False,0.5704801480088757
245,Polygonaceae,90,1602,59.0926175656978,30.9073824343022,False,False,0.5704801480088757
246,Polypodiaceae,44,4525,158.48111793701185,-114.48111793701185,False,False,0.5704801480088757
247,Pontederiaceae,1,47,6.219159448218051,-5.219159448218051,False,False,0.5704801480088757
248,Portulacaceae,3,153,9.823395178412811,-6.823395178412811,False,False,0.5704801480088757
249,Posidoniaceae,2,9,4.927074941167098,-2.927074941167098,False,False,0.5704801480088757
250,Potamogetonaceae,5,194,11.21748635707305,-6.217486357073049,False,False,0.5704801480088757
251,Primulaceae,73,3412,120.63664276996684,-47.63664276996684,False,False,0.5704801480088757
252,Proteaceae,17,1875,68.3752246821428,-51.3752246821428,False,False,0.5704801480088757
253,Psilotaceae,1,20,5.3010994037344785,-4.3010994037344785,False,False,0.5704801480088757
254,Pteridaceae,56,1421,52.9382150452709,3.0617849547290987,False,False,0.5704801480088757
255,Putranjivaceae,6,221,12.13554640155662,-6.135546401556621,False,False,0.5704801480088757
256,Quillajaceae,1,2,4.689059374078765,-3.6890593740787647,False,False,0.5704801480088757
257,Rafflesiaceae,1,50,6.3211661198273355,-5.3211661198273355,False,False,0.5704801480088757
258,Ranunculaceae,267,4025,141.4800060021309,125.51999399786911,False,False,0.5704801480088757
259,Resedaceae,15,118,8.633317342971145,6.366682657028855,False,False,0.5704801480088757
260,Restionaceae,17,554,23.458286950187333,-6.458286950187333,False,False,0.5704801480088757
261,Rhamnaceae,73,1226,46.30778139066733,26.69221860933267,False,False,0.5704801480088757
262,Rhizophoraceae,18,155,9.891399626152335,8.108600373847665,False,False,0.5704801480088757
263,Rosaceae,182,5850,203.53406456444634,-21.53406456444634,False,False,0.5704801480088757
264,Rubiaceae,236,14352,492.62097190516204,-256.62097190516204,False,True,0.5704801480088757
265,Ruppiaceae,1,11,4.995079388906622,-3.995079388906622,False,False,0.5704801480088757
266,Rutaceae,434,2224,80.24200081268971,353.7579991873103,True,False,0.5704801480088757
267,Sabiaceae,4,164,10.197419640980193,-6.197419640980193,False,False,0.5704801480088757
268,Salicaceae,82,1618,59.63665314761399,22.36334685238601,False,False,0.5704801480088757
269,Salvadoraceae,1,10,4.96107716503686,-3.96107716503686,False,False,0.5704801480088757
270,Salviniaceae,1,21,5.3351016276042404,-4.3351016276042404,False,False,0.5704801480088757
271,Santalaceae,18,1133,43.14557457077947,-25.145574570779473,False,False,0.5704801480088757
272,Sapindaceae,49,1995,72.45549154651422,-23.455491546514224,False,False,0.5704801480088757
273,Sapotaceae,15,1367,51.10209495630376,-36.10209495630376,False,False,0.5704801480088757
274,Sarcolaenaceae,3,72,7.069215044962098,-4.069215044962098,False,False,0.5704801480088757
275,Sarraceniaceae,8,53,6.423172791436621,1.5768272085633788,False,False,0.5704801480088757
276,Saururaceae,5,6,4.825068269557812,0.17493173044218757,False,False,0.5704801480088757
277,Saxifragaceae,41,908,35.495074200083046,5.504925799916954,False,False,0.5704801480088757
278,Schisandraceae,29,84,7.477241731399241,21.52275826860076,False,False,0.5704801480088757
279,Schizaeaceae,6,209,11.727519715119477,-5.727519715119477,False,False,0.5704801480088757
280,Sciadopityaceae,1,1,4.655057150209003,-3.655057150209003,False,False,0.5704801480088757
281,Scrophulariaceae,71,2322,83.57421875192637,-12.574218751926367,False,False,0.5704801480088757
282,Selaginellaceae,14,747,30.02071615705138,-16.02071615705138,False,False,0.5704801480088757
283,Simaroubaceae,31,126,8.90533513392924,22.094664866070758,False,False,0.5704801480088757
284,Simmondsiaceae,1,1,4.655057150209003,-3.655057150209003,False,False,0.5704801480088757
285,Siparunaceae,4,54,6.457175015306383,-2.457175015306383,False,False,0.5704801480088757
286,Smilacaceae,16,267,13.699648699565667,2.3003513004343326,False,False,0.5704801480088757
287,Solanaceae,258,2872,102.27544188029542,155.72455811970457,False,False,0.5704801480088757
288,Stachyuraceae,1,10,4.96107716503686,-3.96107716503686,False,False,0.5704801480088757
289,Staphyleaceae,2,45,6.151155000478527,-4.151155000478527,False,False,0.5704801480088757
290,Stemonaceae,18,39,5.947141657259955,12.052858342740045,False,False,0.5704801480088757
291,Stemonuraceae,1,79,7.3072306120504305,-6.3072306120504305,False,False,0.5704801480088757
292,Stilbaceae,1,40,5.981143881129717,-4.981143881129717,False,False,0.5704801480088757
293,Strelitziaceae,1,12,5.029081612776384,-4.029081612776384,False,False,0.5704801480088757
294,Styracaceae,4,163,10.16341741711043,-6.163417417110431,False,False,0.5704801480088757
295,Surianaceae,1,9,4.927074941167098,-3.927074941167098,False,False,0.5704801480088757
296,Symplocaceae,13,411,18.59596893681138,-5.595968936811381,False,False,0.5704801480088757
297,Talinaceae,1,28,5.573117194692574,-4.573117194692574,False,False,0.5704801480088757
298,Tamaricaceae,18,113,8.463306223622336,9.536693776377664,False,False,0.5704801480088757
299,Tapisciaceae,1,6,4.825068269557812,-3.8250682695578124,False,False,0.5704801480088757
300,Taxaceae,15,30,5.641121642432098,9.358878357567903,False,False,0.5704801480088757
301,Theaceae,12,373,17.30388442976043,-5.30388442976043,False,False,0.5704801480088757
302,Thymelaeaceae,48,969,37.56920985613852,10.43079014386148,False,False,0.5704801480088757
303,Tovariaceae,1,2,4.689059374078765,-3.6890593740787647,False,False,0.5704801480088757
304,Trimeniaceae,2,8,4.893072717297336,-2.8930727172973363,False,False,0.5704801480088757
305,Trochodendraceae,2,2,4.689059374078765,-2.6890593740787647,False,False,0.5704801480088757
306,Tropaeolaceae,9,97,7.919270641706145,1.0807293582938549,False,False,0.5704801480088757
307,Typhaceae,7,74,7.137219492701622,-0.1372194927016217,False,False,0.5704801480088757
308,Ulmaceae,12,65,6.831199477873764,5.168800522126236,False,False,0.5704801480088757
309,Urticaceae,14,2119,76.6717673063647,-62.6717673063647,False,False,0.5704801480088757
310,Velloziaceae,16,316,15.365757669184001,0.634242330815999,False,False,0.5704801480088757
311,Verbenaceae,38,945,36.753156483264235,1.2468435167357654,False,False,0.5704801480088757
312,Viburnaceae,28,233,12.543573087993764,15.456426912006236,False,False,0.5704801480088757
313,Violaceae,5,1288,48.41591927059257,-43.41591927059257,False,False,0.5704801480088757
314,Vitaceae,36,1039,39.949365527021854,-3.949365527021854,False,False,0.5704801480088757
315,Vochysiaceae,3,249,13.087608669909955,-10.087608669909955,False,False,0.5704801480088757
316,Welwitschiaceae,1,1,4.655057150209003,-3.655057150209003,False,False,0.5704801480088757
317,Winteraceae,7,95,7.851266193966621,-0.8512661939666213,False,False,0.5704801480088757
318,Xyridaceae,2,410,18.56196671294162,-16.56196671294162,False,False,0.5704801480088757
319,Zamiaceae,7,259,13.427630908607572,-6.427630908607572,False,False,0.5704801480088757
320,Zingiberaceae,62,2036,73.84958272517447,-11.849582725174471,False,False,0.5704801480088757
321,Zosteraceae,10,21,5.3351016276042404,4.6648983723957596,False,False,0.5704801480088757
322,Zygophyllaceae,21,295,14.651710967919001,6.348289032080999,False,False,0.5704801480088757
